CTYNAME,0_4,5_19,20_,Cum_inf,Cum_inf_low,Cum_inf_high,Cum_inf_0,Cum_inf_0_low,Cum_inf_0_high,Cum_inf_1,Cum_inf_1_low,Cum_inf_1_high,Cum_inf_2,Cum_inf_2_low,Cum_inf_2_high,Cum_Hosp,Cum_Hosp_low,Cum_Hosp_high,Cum_Hosp_0,Cum_Hosp_1,Cum_Hosp_2
Jasper,1908,6457,24329,22.457366031381273,18.358533878933212,27.1666994206066,8.16763926420064,6.555288019282877,10.201942510972152,12.149851319213978,10.15832689903385,14.40477540430253,2.125680189721721,1.7472905382041186,2.561156515890955,3.8511148991425905,3.1259855801929666,4.70962015583185,2.0807696701134457,1.4606514527290522,0.311099007307283
Jeff Davis,31,68,1757,17.62730718965826,15.717335411957668,19.320512705270893,4.532347621793631,3.966723166192888,5.094364865328039,5.473329465150325,4.963618767904546,5.923581994378001,7.62588874185725,6.679210605658724,8.458351760295013,3.1767143390858124,2.76810809394215,3.5373777032825484,1.2272334020093565,0.764794055243141,1.180951576597899
Jefferson,16250,51381,183865,12.187584361043577,10.495932704311969,14.60241790813701,4.103540044932437,3.413003666638744,5.145143840950723,7.274132465022328,6.245980889057342,8.707772427884676,0.7694844297599892,0.6591595717485295,0.9355502204967113,2.1336766494895283,1.8097763797305755,2.607368463873441,1.0663641472522143,0.9488219751979858,0.11618301467009227
Jim Hogg,311,1207,3202,16.396945875846036,13.871135344370085,18.692331006930278,4.479301904091724,3.6158564535634823,5.330410614781114,11.043853732693773,9.460149068074086,12.528005496105433,0.8647728211412313,0.7286373595549415,0.9878079409742323,2.6288017307518654,2.196914024237284,3.1085765741772735,1.1599857761766956,1.3523758341963374,0.1279626917413112
Jim Wells,2535,8982,27145,11.212418680499237,9.70410829319938,13.053590751966082,3.3428139273254227,2.8375564562420257,4.031398611033784,7.319280034440187,6.331148589444447,8.421185635521747,0.5627498660073078,0.48536058992178976,0.6523300949926931,1.9221869784629053,1.6578856592163405,2.2502578222892087,0.8738546340038904,0.951842950475424,0.0851603965223965
Johnson,12855,44340,145711,18.81260576088615,15.697175018719019,21.86182127885276,6.640912258778387,5.348306565617082,7.935076639441967,10.721186986521905,9.00564828782194,12.428079262843362,1.4460088230326447,1.1916384760424221,1.6896770337030187,3.2455667323835042,2.6571083506004536,3.806332243474571,1.7112260509370867,1.319808634179292,0.21364024899416317
Jones,813,3087,16481,15.495332596186298,13.243833523181264,18.030893782255703,3.931678690116626,3.2204667522284787,4.773346165604284,10.249702989242966,8.755066103361951,11.721560570798523,1.332596426078984,1.130932836838469,1.5379589746173412,2.513137544276339,2.1109915901959386,2.9214832398475936,1.0290602529352835,1.2701971059159116,0.19794732444170915
Karnes,758,2597,11663,14.258015989192895,12.531015986509475,16.679364490901577,3.8654278120660077,3.2440803638384232,4.749059977365049,9.523309141669076,8.427531519157123,11.041888344334891,0.9581027839249886,0.8391019101299955,1.1202782227142523,2.350138376506477,2.029033621185129,2.76348722411736,1.0138672727128037,1.201433195593137,0.14366391348604224
Kaufman,13619,44593,127478,13.570007193033002,11.56646224626619,15.637346398588436,4.893003834124681,3.986080050451415,5.8255302020074895,7.869480392308931,6.869971221674039,9.219708740560993,0.8085301565848082,0.6960328221267472,0.9410741168366606,2.3902504353207537,2.0214228552731113,2.8360229115360753,1.2696958241828296,1.0053010708981502,0.12089068596066174
Kendall,2384,9912,38241,26.094628628067767,21.53358927035801,31.020737170191847,8.18154997250291,6.573141564194676,10.129159831799619,15.049525474262493,12.54406828486405,17.73516526987257,2.7827764119338614,2.3046800777317196,3.3344905806659306,4.261689164919502,3.496273393815804,5.148662594624249,2.0795254288210057,1.768553840031811,0.39804521034556123
Kenedy,10,52,281,10.644069683910772,9.743151354182398,11.367178873942901,1.8058784074300174,1.580229027568675,2.0083038206201493,7.818521346405625,7.2022270043295284,8.309306703602681,1.0213839454271862,0.9062956856005674,1.1218239365226792,1.6872919502396617,1.514286518807595,1.8694496048653566,0.48407174648224444,1.0455337350777105,0.15772427193610622
Kent,43,145,546,41.21982028275718,37.272131745248515,45.02706158466876,9.991080740633315,8.964744627118652,11.0525595958107,26.42955149874031,24.078963124079895,28.49952378589464,4.810619584490976,4.220954440402125,5.393652384675117,6.486091325569288,5.727007541335177,7.24993566840441,2.6371062039233615,3.148549884980959,0.7088577182586187
Kerr,2453,8745,42717,28.09114856700075,23.296444524657655,33.96497546392317,8.474020055537189,6.815813699406751,10.677735655869043,16.675732650083166,13.90666173772487,19.548951072756644,2.941403199401953,2.4766218857134947,3.553419514010124,4.498409281210575,3.6752993127984133,5.490257474304295,2.1434348176870266,1.9219620341591883,0.42556015204063974
Kimble,228,668,3546,13.706998324269872,11.893100094707645,16.077819196272355,4.4422268409724595,3.7864679948261455,5.360596528756776,8.040868547951689,7.02321069770106,9.389445114998693,1.2126837040809586,1.0415105746661957,1.4365081556878652,2.38175892596556,2.0410483790655163,2.8196188564949893,1.1579951682865905,1.0358142950679068,0.18214290375333717
King,10,42,165,8.543550697639102,7.871018711897149,9.414962630135681,2.64263227958745,2.4283694630941555,2.894416512340454,4.2414451051083715,3.9153762349805965,4.626354385384794,1.6665547265771155,1.495554657376516,1.8769287567313542,1.6101465280982652,1.4660340858103165,1.8016821544017887,0.7290443838800247,0.623609574680272,0.26092840859845684
Kinney,138,507,2503,23.7446096456075,20.56331777881531,27.66341206458327,5.390036097713379,4.528957936459779,6.330296275396296,16.602039994777364,14.385463237413232,19.363524944047267,1.7826020164414975,1.5366937719549603,2.12236353490332,3.6012071734119546,3.089700616732493,4.272138464337685,1.3678724562131515,1.9777703824892123,0.2606858025534536
Kleberg,1915,6850,21304,36.424963935670135,30.59329628569627,42.77934405370408,7.771428114864446,6.373598571373088,9.491680089648716,27.15101913787238,22.774918119307458,31.67543667854449,1.4541482935547037,1.2127722530470635,1.7183073990010578,5.205009047301829,4.228437431628829,6.204808978601433,1.9548734371427927,3.015060995437133,0.2062327092838171
Knox,208,765,2329,8.002355307519116,6.950822188650672,9.30650343541142,2.554071858605747,2.133684997642748,3.093387882475507,5.021572700692522,4.469312020451333,5.7211177940813025,0.4359494679017796,0.38012218693275707,0.5045697637597587,1.4462752990373475,1.2284657032129547,1.6810511449566192,0.6786704262440946,0.6999019929606006,0.0666671063265424
La Salle,331,1082,5124,34.82115765490137,29.960656624305653,40.47149232137196,6.994280212398436,5.922196131097886,8.421974862658224,26.028757013076373,22.60139066942089,30.20549304204976,1.6484416697367386,1.4150318261212136,1.9246164233343706,4.9383271386456595,4.209939921199095,5.782897611668319,1.753738033127322,2.962910467728121,0.2349875492843725
Lamar,3413,10378,37336,12.851636555914235,11.15995620734225,14.743051877282584,4.46824759353694,3.802776852122719,5.244831844628257,7.570393910275488,6.574671334933545,8.780495843202752,0.8212701605407567,0.7088359424014891,0.9606187572153285,2.270821827139052,1.9175077426777183,2.7211153892730326,1.1613746367423565,0.9769626169235619,0.12417308609310815
Lamb,816,2989,8906,10.839046478305704,9.535387542572582,13.167481990580972,2.9979107461975922,2.588491069862245,3.639138146241424,7.3599820382237136,6.422487843131828,8.810207533290859,0.5091297404189687,0.4472893588274921,0.6240206091013264,1.8237626112478602,1.5683002985094294,2.1970501741045694,0.7851308875992395,0.9581438595889522,0.07727940449811832
Lampasas,1120,4293,17849,21.890368775126724,18.5404794195771,26.471266224361422,7.200685447597111,5.84626622579145,9.018235418345244,12.320712090520074,10.574665777084247,14.680014588983973,2.352381300936929,1.9719244356805996,2.853594661250085,3.68435946470841,3.0866455751653006,4.508826727627907,1.845928232635932,1.4956463303858163,0.34448100122301295
Lavaca,1252,4041,15278,16.077732548516558,13.509309919448645,19.09233415983526,5.34648413910398,4.323421507758947,6.611445129087369,9.511755222165958,8.179516292980392,11.119595564560509,1.1573811530103169,0.9812180949386446,1.3630611521235005,2.7403377365506314,2.2954739147884298,3.3091456416577625,1.3859065016187107,1.1867111494118667,0.17300520236258643
Lee,1015,3272,13953,19.38196184506316,16.346754035105022,22.820752740870258,5.769709664639012,4.747674575647546,6.988872196338122,12.287658147908662,10.394581517621631,14.39387495502575,1.3538957672466192,1.1374921314138715,1.593428636496805,3.1486318311188066,2.6223816135309583,3.7184295986331772,1.4690123170723894,1.486593231932499,0.19704368908335174
Leon,957,3193,12388,11.872985867066113,10.29941559038412,13.995856840708633,3.900054280570491,3.2793467247296846,4.701340810432722,7.060143019244,6.246221670610788,8.336824675694464,0.8671281901704405,0.7601826134571609,1.0165877711191336,2.0724272627944407,1.8003846176659735,2.4890142428921873,1.0162714474850567,0.9203620421180263,0.13020080922557242
Liberty,8129,27727,72416,9.872761141491212,8.496358331670468,11.903647067901705,3.2513125649694157,2.7372257870308676,4.007712707152507,6.146554708559861,5.328191049834856,7.246467043898911,0.4669164167133094,0.40024585524511663,0.5632716111677394,1.7446533690327481,1.4845870319237529,2.119613927645729,0.8550947607355628,0.8191455983271233,0.07034017738913043
Limestone,1255,4248,16747,11.861399925164125,10.418012715222561,13.864952981426319,3.706220169004783,3.1032228494507326,4.471259101270186,7.411661047088745,6.504290797134601,8.561521724768795,0.7934523418122841,0.6926261109149038,0.931268818265594,2.0448833059968337,1.7581058983705593,2.3769342614556686,0.9618459560087731,0.9641863714178744,0.11851206977548234
Lipscomb,173,634,2099,17.250275033652184,14.667423046801137,20.25442024877206,5.04028561989826,4.1584674840980735,6.0606751281496765,10.988607242068486,9.394794172051293,12.776653444497926,1.2150324933852827,1.015444956202698,1.4242278363063945,2.8285291258961642,2.389246829886306,3.3869377763230113,1.3008529289315058,1.363013272563094,0.17945496864053023
Live Oak,541,1845,9198,10.61446750842084,9.228030453993913,12.389169897568967,3.244979688633628,2.7918827703502695,3.90508403642509,6.465365559439974,5.647046449846398,7.460429930707757,0.8814412798226016,0.7587742977639018,1.0358487586595728,1.8424431031844586,1.578996098495105,2.174605828722972,0.8518970828858877,0.8573528467768607,0.1335809956750122
Llano,984,2899,18992,20.51326115380216,17.352048487717475,24.024135743233632,7.3335302895999686,6.0108447136281695,8.79541140191727,10.525597695857396,8.954119653467545,12.184979157896612,2.6992350619339254,2.2690559343389776,3.142577875531866,3.599490755134228,2.9854903837947626,4.213705842702687,1.8907663922425884,1.297679350775778,0.39559078323890917
Lubbock,19829,68894,232217,34.091424383650185,29.385458288557345,41.27441589868647,8.860704619861334,7.513808715655829,11.026980874139158,23.22439732407628,19.95814344697248,28.090206460644225,1.929846803754827,1.6544266582154825,2.3606068801260554,5.144565977653981,4.301329407415129,6.2111273531373685,2.2311690414507197,2.6317499440986145,0.27654532177656443
Lynn,381,1369,4011,13.699901811361414,12.089758233602721,16.02789089385375,4.879288044553401,4.207984425790017,5.781480652275996,7.7974901921501125,6.9541838191040375,9.052802515996694,1.0204598334984505,0.894191026393494,1.198276600490336,2.429771545256701,2.0992884011921698,2.875163269040355,1.2726254363179303,1.00888171999211,0.15383345465682352
Madison,920,2508,10314,15.142524153434456,12.845113540851273,17.108575453934478,4.841241098788546,3.9249597385615007,5.587253378121134,9.438494170031781,8.151929640631689,10.654782358273941,0.8176618775168208,0.6973927992438721,0.9264062831289095,2.581712111294866,2.128659043759236,2.95591756600701,1.272318148342157,1.1839611153220357,0.12324598045735545
Marion,411,1493,7667,11.703108207894804,10.029856189871198,13.516029469393736,3.179918342851149,2.6523401785638283,3.7711422494285753,7.498201671368483,6.512211795408561,8.659571010343512,0.9509343078046864,0.813402723817274,1.1227966482127527,1.972723505867568,1.6635416484457282,2.277517766594986,0.8415281227192863,0.972618294092852,0.14378973283607605
Martin,350,1443,3423,13.267744221688847,11.24687995526244,15.884514579625415,4.349892509485026,3.5754309751615914,5.464490080620601,8.06919751163609,6.812105428393516,9.521764725698056,0.8577765046851163,0.7145744599131394,1.0370320503670376,2.3053384145329754,1.8948938784207237,2.8014041882605576,1.1456569433604742,1.0362582062446153,0.12826416508836685
Mason,165,653,3113,24.327801897033424,21.361795083188767,29.180560706044503,6.684518261971233,5.629795901392986,8.028966541746279,14.845254391281351,13.03697786296521,17.56840286807956,2.877508484599139,2.4950265436036014,3.4768812773222533,3.8685235629857138,3.368285644289787,4.666199436234552,1.7056029219186284,1.7558153455756866,0.417281200146168
Matagorda,2636,7705,26018,11.902378893083037,10.384699053027644,14.072931661589536,4.179425645493875,3.59494581238881,4.964863344268741,7.058512373436757,6.164217035185029,8.265849836139985,0.6767256065122257,0.5865576206077865,0.8029769022602018,2.127502179933832,1.8320584316586073,2.5498711294331136,1.0973376083723994,0.9209390969388543,0.10162146336606157
Maverick,4886,14786,38090,10.815681403637633,9.556980306201687,12.596080212967422,3.389721142864296,2.817792588152993,4.0569783603207235,7.1114745126563745,6.32404891066586,8.195289979300949,0.3751160593072135,0.3304597679361038,0.4376467990963297,1.8759483935818237,1.6248771787471903,2.194278158480869,0.8909618508926533,0.9282728836134836,0.05713140407529658
McCulloch,362,1350,5740,15.08207509799438,12.995793087593983,17.552420263966038,4.761715381072618,3.95787028580129,5.727495620415349,8.835378871202275,7.760945485589588,10.381819172473106,1.438551889568033,1.2441968097852187,1.6919826550134596,2.570707372562838,2.1799939569965234,3.0592171002412982,1.2367221959112662,1.1190249987397332,0.21407868809440664
McLennan,17117,58112,193354,28.706168827939443,23.317258638031433,34.17626172353598,7.520030976075224,5.889048856294009,8.943239489983807,19.77569760817841,16.027388251170237,23.371043616405334,1.4884078786426846,1.208300142284519,1.7798746836834853,4.338385773041566,3.460886468684501,5.2635194597255905,1.8760705620031906,2.2640592991599617,0.2126414009762443
McMullen,27,113,428,29.28369905160067,26.77997733173493,32.01500407134531,5.704996465758846,5.056446660571538,6.314398733590501,20.919343205863022,19.270526526033457,22.812307244145682,2.5969713052989465,2.305347014694286,2.9566058437374045,4.425466014066861,3.9518294698190255,5.011365438055385,1.5070985375455974,2.5354212038244985,0.3834466260940204
Medina,3043,10799,40955,15.858952964565429,13.610934347311664,19.097784763557843,4.4412725009888305,3.614810185821773,5.558268357396242,10.45521282421896,9.12183880245157,12.506833638133248,0.9925689509187177,0.845059281728939,1.2055575698801475,2.5915420602520154,2.193124774542163,3.18910654878385,1.146471011480156,1.2907126035332475,0.14697149894317113
Menard,84,319,1555,10.760269138491928,9.307795259135823,12.664087641654467,2.836419120154807,2.3270763598662545,3.448402305738303,7.105263153150155,6.226228973438925,8.270034238343474,0.8590069386477641,0.7432364123937049,1.0209784343052015,1.813909826865455,1.5437419530614656,2.1659413967675016,0.7509419000584778,0.9330243777730793,0.1311934819018175
Midland,14732,41463,120913,11.213366570802823,9.57845026401801,13.19409961553183,4.399588398314309,3.593297889992381,5.421915114194805,6.188053568684103,5.353199614654954,7.1116166875246885,0.6113196723777166,0.5237596667787621,0.7155843843990305,2.0780730946858164,1.720289009824861,2.4602462697721874,1.157120453688539,0.83170867063464,0.09231889296091081
Milam,1468,5044,19439,14.831342862832233,12.705798636321486,17.52269804237628,4.518823788393057,3.8165061929068402,5.627691318185205,9.216309937811886,7.940761238018476,10.855793249328785,1.044612693152283,0.8858005816473324,1.2314554396777693,2.4825200608913756,2.11547498605173,3.0104837790231613,1.1701136932156955,1.1605807539711543,0.1564333309957573
Mills,203,807,3538,13.6065526668089,11.509685477077925,15.544253775751425,3.8046361671739923,3.1273902304739387,4.542673286316359,8.4555979594215,7.287339472194638,9.57451885839504,1.2822337992573785,1.0924317963335088,1.474456433157613,2.2643688073911163,1.9245351650820084,2.6775179583415127,0.994148754067419,1.0742191948937954,0.1912705337838343
Mitchell,409,1621,7045,13.290583835862982,11.800336913964552,15.939228087917684,3.3795288471312848,2.8978014900224256,4.051802108385432,8.873717197285416,7.962115952148905,10.701417684536676,0.9869343139676087,0.8745503739813381,1.2001234106194307,2.1494926339848286,1.8756694034347132,2.631078017224345,0.8794308961946459,1.131880303838932,0.14650874071637282
Montague,1150,4190,16258,27.778595979942793,23.412445948547653,34.09612774096039,10.624870167930634,8.476356544692187,13.429252154026264,13.981843121935757,11.88224407421587,16.695381693739144,3.2561837689807893,2.744230622319814,3.938751796413999,4.802080367652301,3.9859690629411233,5.907393392524283,2.690656301043867,1.6675655012408022,0.4728489919674881
Montgomery,44855,155685,510814,16.76319234157752,13.816778011984944,20.043666043721846,5.92698721596017,4.67312246188284,7.276860291656803,9.54449829758921,8.095684628358532,11.30387472490382,1.2608352237575295,1.045684692248368,1.5249733781387738,2.885839261210956,2.354747296248139,3.569395642751812,1.505350083395132,1.1908728205508556,0.18531645039662797
Moore,1964,5365,13861,10.808833847156997,9.249735819821796,12.216317878367706,3.8527439035093507,3.2024929047040884,4.525572596322125,6.543701776342061,5.6482394023207245,7.35235262288866,0.41376517358744846,0.35489833257065606,0.4687482901433951,1.9434537013083124,1.6433583905734412,2.2267267933570247,1.010398875986461,0.8653696290334504,0.062317388154171996
Morris,640,2367,9059,10.6715292110153,8.973749088273767,12.666985903635654,3.040101891155316,2.494701625765467,3.628147323928179,6.913079461802485,5.905256838942474,8.2031905640564,0.6881779468030718,0.5760213869213604,0.8236606409421002,1.815347661626502,1.5105210878461666,2.2036731088816417,0.8028525055709188,0.9055145276976211,0.10425508350370669
Motley,54,168,798,29.478800891364358,26.42806765085321,33.372634436551536,8.41925023194188,7.363035522578631,9.602737830415247,17.596362154089462,15.967955351081445,19.737975845342703,3.486218166852341,3.088906988249689,4.055890378309522,4.816380169176459,4.218571532822306,5.649962123112474,2.194425551364311,2.11831082166239,0.5145907336367298
Nacogdoches,4145,14849,46381,48.34575587789084,40.15105541354251,59.771106917891736,10.435634296753015,8.17901492399874,13.144380132345338,35.866622270991144,30.081730301851493,44.27464037146539,2.081653868291441,1.717846633108216,2.5847076877115276,6.730773601996091,5.4126728886621995,8.352458489644535,2.5564937988547856,3.8960269483700505,0.290408115363204
Navarro,3720,12921,38994,14.533907605380584,12.4968160290631,17.08984336194849,4.229576224772256,3.558471596458755,5.090455401302679,9.594876002879303,8.210836634512175,11.17845295346426,0.7326291775564728,0.6201438011212502,0.8736135221119365,2.400038751259708,2.0356929125177965,2.8550765343039237,1.1008563146676125,1.1962183045729335,0.10941455184928672
Newton,591,2004,9444,20.75075559732147,17.673965168234908,25.18251396126527,7.21191762973612,5.969818289402127,8.96523036159971,11.136183952506343,9.610211650397689,13.273697203233665,2.4351550429467457,2.0714777402148385,2.9355183857796594,3.566812518146692,2.990211403723623,4.379827968433508,1.85468220640518,1.3662897502445417,0.3587149082643817
Nolan,889,3090,10327,15.10036811827566,12.889507493923972,17.685213192854345,4.339785520482282,3.5816562127219442,5.17772399543672,9.968661391289602,8.495877290201197,11.490186091411687,0.8598930307233409,0.7241395475004577,1.0002271430149894,2.4871067651966605,2.104548445722037,2.9491916098254407,1.1305719718538487,1.2407796519889702,0.12798027106873713
Nueces,21586,71312,259391,14.78388148254974,12.888387431744402,17.485808945973105,4.356197607581865,3.6864168458036533,5.388001942467319,9.606394278862828,8.536461671375259,11.352779475671266,0.8529505827336629,0.7496647132415849,1.016530603520903,2.4596985160504783,2.088732484130965,2.908322980310077,1.12309450981353,1.1993698457626354,0.12669637781557613
Ochiltree,746,2497,6461,15.82541789679805,13.263350900576471,18.559356287842927,4.832654088110855,3.880372212156032,5.771150294302314,10.343378254488472,8.679538415747386,12.097416563002035,0.7178028405898684,0.594938131033676,0.8464000409722291,2.6280537518311227,2.179375941782915,3.1226571164270833,1.2418043849687121,1.2822589821115045,0.10607989499035347
Oldham,82,330,1371,19.139459991131147,16.332003921567633,22.360848520921678,6.107062058157091,5.037244552851038,7.29572704728119,10.54517123405424,9.034064911443384,12.202739223260881,2.5402016065654314,2.140423556603266,3.008832278427476,3.286273524597487,2.7529231320029077,3.9434432715048526,1.590265845726507,1.297059758712399,0.3792451337268916
Orange,5556,18267,61899,17.953232097871965,14.762444863757265,21.031303980879436,6.9283431575471734,5.593315835825161,8.392714132620478,9.455197623945953,7.951084598373507,11.034817517942143,1.5154518787322537,1.2525104370610551,1.7794340698582332,3.189918376415193,2.603193320502902,3.7783747664514205,1.782325108283461,1.1733438500102593,0.22257599535047418
Palo Pinto,1780,5761,22206,15.96279014778618,13.384015914849149,18.22120464059108,5.628078945022166,4.521982298880891,6.628607254522953,9.001369269657292,7.759320275104447,10.402160891515539,1.2935634709766677,1.0953724725676328,1.4959337463570082,2.79021782775877,2.3597951788054807,3.2572160226301072,1.4552949294722786,1.1397507061561745,0.1918556749914565
Panola,1329,4554,16955,17.79809326022046,15.239304577669259,20.921440537223095,5.575655540569903,4.653567310013599,6.773142330758741,10.9653355310338,9.537711454271712,12.710462562322018,1.2827831285933622,1.0966037157567146,1.499306584984369,2.977232697358645,2.5003506644598548,3.4990692133478127,1.4342764335799145,1.343981245429194,0.19062971600865264
Parker,10164,36164,127166,19.685636476987845,16.167797697278512,23.191819830310134,7.22762823724686,5.818170325292838,8.869981108892128,10.565508254913073,8.741741829691449,12.486066082578137,1.830826050611193,1.4976231908918263,2.1820642729438515,3.428343977773209,2.7672047417061676,4.0696452974306006,1.8498650371479688,1.303503493318627,0.2676253016640029
Parmer,697,2260,6660,13.567751114345594,11.419968432237281,15.673754517586918,4.294013399924364,3.4381305515928413,5.124422676719383,8.557506959546206,7.188436808201216,9.806516971583486,0.7103676054059234,0.5928221080339763,0.8269466749539673,2.3017041883014864,1.9298916608635486,2.6930217021751135,1.1245234285977648,1.0866750196548596,0.10604581877530447
Pecos,920,3079,10624,16.526197289702054,13.94304925814255,19.233579060630998,5.582775040985558,4.545663017949746,6.724529949900209,9.693479042410782,8.289538891380623,11.10042642542891,1.2350622901319686,1.0379236266827483,1.4348771034210965,2.8211437277572244,2.366989536862271,3.329037511042127,1.443056193083079,1.1970269226620625,0.1828826264707638
Polk,2734,9360,42092,10.940736859185073,9.349307070960222,12.921091386682814,3.4823160098833403,2.8437443816363843,4.313696308495608,6.550196983819065,5.685355547122687,7.720112124737615,0.886117371886783,0.7564172152418716,1.0533772351143853,1.9244242328343635,1.6230884219926291,2.3070244328692477,0.9170470784336113,0.8779429758791067,0.13424818898285476
Potter,7874,25596,81177,13.02323242485864,11.128965090964876,15.26216542770847,4.320909283396652,3.6081739617574407,5.344671911291182,7.916210927378202,6.773226892670279,9.229181048489927,0.758355231016191,0.6456955345732985,0.8906465234305152,2.2566538731890415,1.8995821245839797,2.7162197529669365,1.129886317886895,1.0214476484930857,0.11453986391875723
Presidio,403,1332,4060,11.547765494640172,10.192514734653392,13.436389668134057,3.503730519365048,3.0181659588981344,4.128620039693814,7.398700001883343,6.5558392883965455,8.608310855358107,0.5794562598712154,0.5104290317296438,0.6756182966118005,1.9653687677590992,1.718861977478632,2.3021169867757383,0.9178867673148567,0.9652555695894365,0.08756746084599829
Rains,626,2176,10184,42.31260541534151,36.13256810471876,50.020465709596316,12.404931670710837,10.320111968492391,15.295849194854203,25.33943122560968,21.501191294124457,29.838357841391655,4.571251846454414,3.831801368248842,5.449587911694551,6.620298336939379,5.567694446544511,7.884015264385395,3.098625550115507,2.8594620112101836,0.6492408907386717
Randall,8875,30716,108664,24.078395907566748,20.10969884146572,28.648539230395055,7.505190044753209,6.0682127141847255,9.309254232602896,14.772731093443952,12.515092293100725,17.59310310319643,1.79632857189078,1.5039421881620951,2.1802357771937646,3.936896483669692,3.23932062257044,4.779946812877367,1.9238639846490564,1.749139365497013,0.26088563303865253
Reagan,235,740,2166,9.446202187486723,7.986006035079446,10.892327109188171,2.849215559674104,2.330000350752305,3.368241190751998,6.247397401198259,5.363056230209423,7.062920835653711,0.3544793242284778,0.3003736483961172,0.41176936743250836,1.6510176384421258,1.3453762181759523,1.8927111261487422,0.7556133943222914,0.8306153282613742,0.05419259155804469
Red River,632,1976,9070,11.710998297181899,10.08099251123771,13.653720960590718,4.189412732826579,3.515906703931392,4.9876224631566,6.4328150237817185,5.503665762449994,7.372306370236152,1.0861866433326939,0.9298950987497756,1.2545185468001836,2.119300901837792,1.7988037466518232,2.5173495979214735,1.0984085172585256,0.852001222255719,0.16359352526274487
Reeves,874,2710,8186,10.934983976022984,9.476906302543664,12.789013011585968,3.573954307486959,2.959493698672519,4.421471887660781,6.8213667040026875,5.928243798435236,7.69298156527088,0.5550422581083898,0.4742485451973461,0.6415496486411715,1.9236667096165065,1.628509708596839,2.3060112115039844,0.9440611602507321,0.8998946430564619,0.08409817987421897
Refugio,290,1341,5035,15.751604626010357,13.124812254947706,18.352833652623946,3.9037334672896,3.176195678892451,4.721915337828854,10.524331280793158,8.87258392880651,12.167446932476441,1.3156326242765535,1.0893452770015393,1.530191908830304,2.4976615354194394,2.0326936166912652,2.9381253732784636,1.0158468453844358,1.2842335700022502,0.19475988474285247
Roberts,54,169,617,7.114133231380641,6.252127920901809,8.125399828187398,2.177413362146266,1.861959017040761,2.5977525332366747,4.608673463831101,4.1240775702753805,5.145784785514962,0.3337733625207571,0.2921726965080088,0.38023500253047354,1.2944262687416002,1.1258984973273822,1.4823761631991013,0.5826211562162964,0.6546011906122766,0.051456665383405736
Robertson,1099,3425,12743,11.011609621832257,9.469252724740867,13.125024514637039,3.6062442899374365,2.9622959141762526,4.380287326091542,6.734400368831064,5.9006622379920595,7.911031953577829,0.649613772589511,0.5587087650543839,0.7761953274805701,1.9331382319193435,1.638636130464106,2.335104258702745,0.948364822402697,0.88987321892512,0.09767651250606982
Rockwall,7887,30080,93340,20.21030430474794,16.8929821946544,23.73078122760815,7.098574671061434,5.773082469218163,8.654754961905109,11.443796373525533,9.67122276257872,13.11820729261364,1.6925031468225198,1.4208966718509295,1.9619621759654948,3.466912990570729,2.8842743858175104,4.10153255344486,1.82282386777591,1.3915035438744656,0.24810693861479832
Runnels,604,1950,7314,12.933198987422578,11.16240927602259,15.013692002731487,4.213325727839228,3.501285706695636,5.024284825083363,7.833424949201886,6.86190524357657,8.97232392969529,0.8812327102228179,0.7625483726641491,1.0227697248812664,2.2479341341788817,1.9091329530328334,2.6454568030646928,1.1051828734785134,1.0111234863019098,0.13314947737205418
Rusk,2818,10395,39866,13.613214193962538,11.40412224470527,15.925860607271414,4.1429275270908805,3.38044206530512,5.043663008497522,8.453499577633824,7.146215031386318,9.699176267904301,1.0291358577694485,0.8483315866970182,1.208444634071585,2.3026654965048428,1.8938897481879682,2.7083253300324395,1.0675494440094462,1.0725195108497092,0.15368036880221175
Sabine,530,1453,8123,18.24085458100604,15.74465830615177,21.56275015441727,6.6255781741992905,5.588472682666747,8.161857060070739,9.696138127999419,8.40714924686312,11.343910631625223,1.9400586192626124,1.6607995765304613,2.2978112340047487,3.207654866943755,2.760734063769125,3.9549489321072278,1.7174025982672512,1.2091366594187498,0.2870132588655911
San Augustine,415,1319,6099,13.924088486213314,12.095729871915958,16.33312372440783,4.947715150423807,4.146706315283975,6.068257930939023,7.5949400492523536,6.59726644015183,8.642153729801189,1.4174565124780643,1.2213930078982298,1.6318866080629355,2.4989052159658645,2.123743960571315,2.9469359021325694,1.295020832296128,0.9861895500271982,0.21127058602004822
San Jacinto,1491,5284,22161,14.625232179434574,12.575955517485031,17.255856107968523,4.570257617124179,3.743475907344263,5.5391392674533835,8.878303576970552,7.668271110874687,10.389554061116378,1.1982908698418102,1.027460033273311,1.425841991893501,2.4870309086676032,2.1039728226410506,2.9953876009362173,1.1902417747938558,1.1152612457848394,0.18015627377397744
San Patricio,4640,15368,50652,12.487524775206271,10.592696702680817,14.576487886437961,3.836044227381706,3.1649039443801334,4.664737172991065,7.963418070410098,6.775984439888375,9.22317107913084,0.668650949517052,0.5606632651969082,0.7805796391382155,2.1297905699733075,1.7890827654770076,2.5127509356235196,1.0014843903322705,1.0297376326813519,0.10060480529994964
